Accuracy,Precision,Recall,F1 Score
80,0.9310116171836853,0.8697261214256287
81,0.9276948571205139,0.8660251498222351
82,0.9330016374588013,0.8660251498222351
83,0.9300165772438049,0.8645448088645935
84,0.9283581972122192,0.8719466924667358
85,0.928026556968689,0.8726869225502014
86,0.9306799173355103,0.8697261214256287
87,0.9383084774017334,0.8630644083023071
88,0.932338297367096,0.8512213230133057
89,0.9383084774017334,0.8726869225502014
90,0.934660017490387,0.871206521987915
91,0.9399668574333191,0.8534418940544128
92,0.9363183975219727,0.8630644083023071
93,0.9429519176483154,0.8660251498222351
94,0.9383084774017334,0.8682457208633423
95,0.9452736377716064,0.8660251498222351
96,0.934991717338562,0.8697261214256287
97,0.9316749572753906,0.871206521987915
98,0.9406301975250244,0.8697261214256287
99,0.9383084774017334,0.8697261214256287
100,0.9439469575881958,0.8800888061523438
101,0.939303457736969,0.8697261214256287
102,0.9462686777114868,0.8638045787811279
103,0.9429519176483154,0.871206521987915
104,0.9376451373100281,0.8786084651947021
105,0.9422885775566101,0.8645448088645935
106,0.9499170780181885,0.8704662919044495
107,0.9436152577400208,0.8704662919044495
108,0.9422885775566101,0.8682457208633423
109,0.9449419379234314,0.8756476640701294
110,0.9459369778633118,0.8667653799057007
111,0.9509121179580688,0.8704662919044495
112,0.9383084774017334,0.8749074935913086
113,0.9432835578918457,0.8771280646324158
114,0.9452736377716064,0.8608438372612
115,0.9466003179550171,0.8697261214256287
116,0.9412935376167297,0.8719466924667358
117,0.9479270577430725,0.8756476640701294
118,0.9469320178031921,0.8749074935913086
119,0.9442785978317261,0.8815692067146301
120,0.9459369778633118,0.8771280646324158
121,0.9472636580467224,0.8682457208633423
122,0.9469320178031921,0.8660251498222351
123,0.9419568777084351,0.8704662919044495
124,0.9469320178031921,0.8630644083023071
125,0.9439469575881958,0.871206521987915
126,0.9466003179550171,0.874167263507843
127,0.9456052780151367,0.8749074935913086
128,0.9449419379234314,0.8704662919044495
129,0.9538971781730652,0.874167263507843
130,0.9542288780212402,0.8749074935913086
131,0.9449419379234314,0.8786084651947021
132,0.9449419379234314,0.8749074935913086
133,0.9469320178031921,0.8786084651947021
134,0.9469320178031921,0.8682457208633423
135,0.9472636580467224,0.8726869225502014
136,0.9409618377685547,0.8660251498222351
137,0.9459369778633118,0.871206521987915
138,0.9462686777114868,0.8778682351112366
139,0.9429519176483154,0.8689859509468079
140,0.9499170780181885,0.8652849793434143
141,0.9509121179580688,0.871206521987915
142,0.9505804181098938,0.8734270930290222
143,0.9525704979896545,0.8756476640701294
144,0.9519071578979492,0.8763878345489502
145,0.9562188982963562,0.8778682351112366
146,0.9462686777114868,0.8778682351112366
147,0.9505804181098938,0.8756476640701294
148,0.9522387981414795,0.8719466924667358
149,0.9558872580528259,0.8749074935913086
150,0.9545605182647705,0.8800888061523438
151,0.9532338380813599,0.8786084651947021
152,0.9475953578948975,0.874167263507843
153,0.9419568777084351,0.8578830361366272
154,0.9482586979866028,0.8734270930290222
155,0.9529021382331848,0.8763878345489502
156,0.9575455784797668,0.8682457208633423
157,0.9525704979896545,0.8689859509468079
158,0.9548922181129456,0.8719466924667358
159,0.9575455784797668,0.8786084651947021
160,0.9538971781730652,0.8800888061523438
161,0.9519071578979492,0.8763878345489502
162,0.9499170780181885,0.8660251498222351
163,0.9572139382362366,0.8682457208633423
164,0.9522387981414795,0.8749074935913086
165,0.9562188982963562,0.8719466924667358
166,0.9519071578979492,0.8726869225502014
167,0.9522387981414795,0.8786084651947021
168,0.9525704979896545,0.8756476640701294
169,0.9515754580497742,0.8734270930290222
170,0.9562188982963562,0.8815692067146301
171,0.9592039585113525,0.8719466924667358
172,0.9562188982963562,0.8734270930290222
173,0.9515754580497742,0.8726869225502014
174,0.9492537379264832,0.8800888061523438
175,0.9525704979896545,0.8749074935913086
176,0.9509121179580688,0.8667653799057007
177,0.9542288780212402,0.8786084651947021
178,0.9572139382362366,0.8786084651947021
179,0.9592039585113525,0.8763878345489502
180,0.960530698299408,0.871206521987915
181,0.9552238583564758,0.8726869225502014
182,0.9545605182647705,0.8778682351112366
183,0.9512437582015991,0.871206521987915
184,0.9535654783248901,0.8815692067146301
185,0.9582089781761169,0.8786084651947021
186,0.9495853781700134,0.8719466924667358
187,0.9558872580528259,0.8756476640701294
188,0.9552238583564758,0.879348635673523
189,0.9575455784797668,0.879348635673523
190,0.9562188982963562,0.8778682351112366
191,0.9558872580528259,0.8689859509468079
192,0.9572139382362366,0.8786084651947021
193,0.9608623385429382,0.8756476640701294
194,0.9538971781730652,0.8726869225502014
195,0.9562188982963562,0.8800888061523438
196,0.9568822383880615,0.8660251498222351
197,0.9545605182647705,0.8726869225502014
198,0.9538971781730652,0.8726869225502014
199,0.9519071578979492,0.879348635673523
200,0.9562188982963562,0.8786084651947021
